split,participant,sequence_id,endpoint_row,endpoint_timestamp_ns,receiving_hand,last_observation_age_seconds,velocity_fit_samples,estimated_speed_m_s,last_observation_source,constant_velocity_source,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,training_mean_x,training_mean_y,training_mean_z,training_mean_qx,training_mean_qy,training_mean_qz,training_mean_qw,last_observation_x,last_observation_y,last_observation_z,last_observation_qx,last_observation_qy,last_observation_qz,last_observation_qw,constant_velocity_x,constant_velocity_y,constant_velocity_z,constant_velocity_qx,constant_velocity_qy,constant_velocity_qz,constant_velocity_qw
train,Berat,Berat_4_20260604_155100,1069,3156645622000,right,0.0,16,0.2908124341180564,last_observation,constant_velocity,0.17141814529895782,0.5591844916343689,0.11706056445837021,-0.2872946858406067,-0.1978910267353058,0.4120100736618042,0.841753363609314,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.19717556238174438,0.551532506942749,0.15832765400409698,-0.31180885434150696,-0.08914703875780106,0.5166690349578857,0.7923895120620728,-0.047475699335336685,0.40467149019241333,0.21444785594940186,-0.31180885434150696,-0.08914703875780106,0.5166690349578857,0.7923895120620728
train,Berat,Berat_4_20260604_155100,1079,3156978956000,right,0.0,16,0.10902315764717467,last_observation,constant_velocity,0.2029811590909958,0.5625560283660889,0.15406814217567444,-0.34173959493637085,-0.11942888796329498,0.48483315110206604,0.7961705923080444,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17493204772472382,0.5519521236419678,0.13273203372955322,-0.30003419518470764,-0.18876652419567108,0.436293363571167,0.8270397782325745,0.08051424473524094,0.5332642197608948,0.08152567595243454,-0.30003419518470764,-0.18876652419567108,0.436293363571167,0.8270397782325745
train,Berat,Berat_4_20260604_155100,1089,3157312289000,right,0.0,16,0.08396750587102388,last_observation,constant_velocity,0.2765951156616211,0.5848871469497681,0.17769573628902435,-0.3197503089904785,0.04430181160569191,0.6596291065216064,0.6787390112876892,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17251554131507874,0.5591477751731873,0.1128009632229805,-0.2799227237701416,-0.20855407416820526,0.4093983769416809,0.8429362177848816,0.1580697000026703,0.5799359083175659,0.0327402800321579,-0.2799227237701416,-0.20855407416820526,0.4093983769416809,0.8429362177848816
train,Berat,Berat_4_20260604_155100,1099,3157645622000,right,0.0,16,0.007423289964528244,last_observation,constant_velocity,0.3523571789264679,0.6194853186607361,0.10738056898117065,-0.11538287997245789,0.2975887954235077,0.7534775733947754,0.5748036503791809,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.17141814529895782,0.5591844916343689,0.11706056445837021,-0.2872946560382843,-0.1978910118341446,0.4120100438594818,0.8417533040046692,0.16577939689159393,0.5630087852478027,0.11411363631486893,-0.2872946560382843,-0.1978910118341446,0.4120100438594818,0.8417533040046692
train,Berat,Berat_4_20260604_155100,1109,3157978956000,right,0.0,16,0.10401489340118794,last_observation,constant_velocity,0.3731548488140106,0.6506834626197815,0.017092593014240265,0.20465926826000214,0.5422440767288208,0.5804882645606995,0.571943461894989,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.2029811590909958,0.5625560283660889,0.15406814217567444,-0.34173959493637085,-0.11942888796329498,0.48483315110206604,0.7961705923080444,0.26059582829475403,0.5645490288734436,0.24064572155475616,-0.34173959493637085,-0.11942888796329498,0.48483315110206604,0.7961705923080444
train,Berat,Berat_5_20260604_155234,1329,3259078954000,right,0.0,16,0.01072238000162397,last_observation,constant_velocity,0.3512594699859619,0.6519621014595032,0.19487252831459045,-0.2627476155757904,0.1970689594745636,0.818131148815155,0.4720052480697632,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.4772777259349823,0.8468266129493713,-0.009688195772469044,-0.0015003408771008253,0.2736016809940338,0.9241319298744202,0.266683429479599,0.47002607583999634,0.8512962460517883,-0.016200121492147446,-0.0015003408771008253,0.2736016809940338,0.9241319298744202,0.266683429479599
train,Berat,Berat_5_20260604_155234,1339,3259412287000,right,0.0,16,0.007527593062804443,last_observation,constant_velocity,0.2673824727535248,0.5707908272743225,0.22267872095108032,-0.35979658365249634,0.06780219078063965,0.6804140210151672,0.6348119378089905,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.47633692622184753,0.8436516523361206,-0.009202118031680584,0.010150139220058918,0.2693183124065399,0.932137668132782,0.2418346405029297,0.46948036551475525,0.8407545685768127,-0.010324341244995594,0.010150139220058918,0.2693183124065399,0.932137668132782,0.2418346405029297
train,Berat,Berat_5_20260604_155234,1349,3259745621000,right,0.0,16,0.20460761819095077,last_observation,constant_velocity,0.21238689124584198,0.5344506502151489,0.20162253081798553,-0.33437734842300415,-0.11455707997083664,0.5083338618278503,0.7852802872657776,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.4419194757938385,0.7638348340988159,0.07563241571187973,-0.11881835013628006,0.3005286753177643,0.8912257552146912,0.31824731826782227,0.3913138210773468,0.6248243451118469,0.21698100864887238,-0.11881835013628006,0.3005286753177643,0.8912257552146912,0.31824731826782227
train,Berat,Berat_5_20260604_155234,1359,3260078954000,right,0.0,16,0.6330091837110827,last_observation,constant_velocity,0.18959364295005798,0.537514865398407,0.16472187638282776,-0.264816552400589,-0.18389494717121124,0.4577272832393646,0.82857745885849,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3512594699859619,0.6519621014595032,0.19487252831459045,-0.2627476155757904,0.1970689594745636,0.818131148815155,0.4720052480697632,0.08300575613975525,0.26528170704841614,0.618215024471283,-0.2627476155757904,0.1970689594745636,0.818131148815155,0.4720052480697632
train,Berat,Berat_5_20260604_155234,1369,3260412287000,right,0.0,16,0.37038932779730105,last_observation,constant_velocity,0.1853693127632141,0.5437116622924805,0.1494307816028595,-0.2208791971206665,-0.18279388546943665,0.464286744594574,0.8379955887794495,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.2673824727535248,0.5707908272743225,0.22267872095108032,-0.35979655385017395,0.06780218333005905,0.6804139614105225,0.6348118782043457,0.025036226958036423,0.3251367211341858,0.35725438594818115,-0.35979655385017395,0.06780218333005905,0.6804139614105225,0.6348118782043457
train,Berat,Berat_5_20260604_155234,1379,3260745620000,right,0.0,16,0.25217484541888124,last_observation,constant_velocity,0.187617689371109,0.5435718297958374,0.15035443007946014,-0.2258405089378357,-0.1810634732246399,0.469889372587204,0.8339160680770874,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.21238689124584198,0.5344506502151489,0.20162253081798553,-0.33437734842300415,-0.11455707997083664,0.5083338618278503,0.7852802872657776,0.011620831675827503,0.38577190041542053,0.16727475821971893,-0.33437734842300415,-0.11455707997083664,0.5083338618278503,0.7852802872657776
train,Berat,Berat_5_20260604_155234,1389,3261078954000,right,0.0,16,0.13542299264525962,last_observation,constant_velocity,0.18719737231731415,0.5421647429466248,0.15278886258602142,-0.2212471216917038,-0.18473447859287262,0.4660153388977051,0.8365122079849243,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.18959364295005798,0.537514865398407,0.16472187638282776,-0.264816552400589,-0.18389494717121124,0.4577272832393646,0.82857745885849,0.10557283461093903,0.5239481329917908,0.05938510596752167,-0.264816552400589,-0.18389494717121124,0.4577272832393646,0.82857745885849
train,Berat,Berat_5_20260604_155234,1399,3261412287000,right,0.0,16,0.07841406352911344,last_observation,constant_velocity,0.18806615471839905,0.5449129939079285,0.1540619134902954,-0.2150152027606964,-0.17289000749588013,0.4758826494216919,0.8351126909255981,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.1853693127632141,0.5437116622924805,0.1494307816028595,-0.2208791971206665,-0.18279388546943665,0.464286744594574,0.8379955887794495,0.15823818743228912,0.566080629825592,0.07934300601482391,-0.2208791971206665,-0.18279388546943665,0.464286744594574,0.8379955887794495
train,Berat,Berat_5_20260604_155234,1409,3261745620000,right,0.0,16,0.004000730903022217,last_observation,constant_velocity,0.18633784353733063,0.5436512231826782,0.15030604600906372,-0.21903474628925323,-0.17937222123146057,0.46647143363952637,0.8380058407783508,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.187617689371109,0.5435718297958374,0.15035443007946014,-0.2258405089378357,-0.1810634732246399,0.469889372587204,0.8339160680770874,0.19136056303977966,0.5443957448005676,0.14920645952224731,-0.2258405089378357,-0.1810634732246399,0.469889372587204,0.8339160680770874
train,Berat,Berat_6_20260616_142129,859,570612350000,right,0.0,16,0.009664097604874826,last_observation,constant_velocity,0.3880850672721863,0.3954421579837799,0.05080951377749443,0.15140274167060852,0.4893434941768646,0.6319841742515564,0.5815635919570923,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3994843065738678,0.4077345132827759,-0.00940362922847271,0.31195881962776184,0.5881364941596985,0.45551446080207825,0.5910022854804993,0.3955442011356354,0.4165579676628113,-0.009533978067338467,0.31195881962776184,0.5881364941596985,0.45551446080207825,0.5910022854804993
train,Berat,Berat_6_20260616_142129,869,570945683000,right,0.0,16,0.008495605945819218,last_observation,constant_velocity,0.26375675201416016,0.38316643238067627,0.21122126281261444,-0.4423460066318512,0.08750788122415543,0.5724572539329529,0.6848102807998657,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.39950329065322876,0.4072958827018738,-0.013702192343771458,0.2906992435455322,0.5908034443855286,0.44970038533210754,0.603502094745636,0.3993421196937561,0.40476348996162415,-0.021809983998537064,0.2906992435455322,0.5908034443855286,0.44970038533210754,0.603502094745636
train,Berat,Berat_6_20260616_142129,879,571279017000,right,0.0,16,0.013320238985231015,last_observation,constant_velocity,0.1667710244655609,0.3599184453487396,0.11439824849367142,-0.4274267256259918,-0.20709536969661713,0.3135767877101898,0.8222454190254211,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.398072749376297,0.40204739570617676,-0.016756005585193634,0.27856341004371643,0.589218020439148,0.4619062542915344,0.6015539765357971,0.397897869348526,0.39115193486213684,-0.024416767060756683,0.27856341004371643,0.589218020439148,0.4619062542915344,0.6015539765357971
train,Berat,Berat_6_20260616_142129,889,571612350000,right,0.0,16,0.0931155783179652,last_observation,constant_velocity,0.16253940761089325,0.3625634014606476,0.06817498803138733,-0.3648136556148529,-0.26367396116256714,0.323035329580307,0.8324873447418213,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.3880850672721863,0.3954421579837799,0.05080951377749443,0.15140274167060852,0.4893434941768646,0.6319841742515564,0.5815635919570923,0.3673916459083557,0.37992358207702637,0.14026042819023132,0.15140274167060852,0.4893434941768646,0.6319841742515564,0.5815635919570923
train,Berat,Berat_6_20260616_142129,899,571945683000,right,0.0,16,0.5870668092436108,last_observation,constant_velocity,0.16204681992530823,0.37134677171707153,0.06418199092149734,-0.3596895933151245,-0.24744825065135956,0.32856491208076477,0.8375189304351807,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.26375675201416016,0.38316643238067627,0.21122126281261444,-0.4423460066318512,0.08750788122415543,0.5724572539329529,0.6848102807998657,0.00581242423504591,0.3594564199447632,0.7380514144897461,-0.4423460066318512,0.08750788122415543,0.5724572539329529,0.6848102807998657
train,Berat,Berat_6_20260616_142129,909,572279017000,right,0.0,16,0.4195777545995226,last_observation,constant_velocity,0.16182750463485718,0.3702507019042969,0.062354765832424164,-0.35926809906959534,-0.2421158254146576,0.3327426612377167,0.8376089334487915,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.1667710244655609,0.3599184453487396,0.11439824849367142,-0.4274267256259918,-0.20709536969661713,0.3135767877101898,0.8222454190254211,-0.22037765383720398,0.27773135900497437,-0.02490958198904991,-0.4274267256259918,-0.20709536969661713,0.3135767877101898,0.8222454190254211
train,Berat,Berat_6_20260616_142129,919,572612350000,right,0.0,16,0.2109868496047369,last_observation,constant_velocity,0.16059790551662445,0.36969056725502014,0.06526694446802139,-0.36560678482055664,-0.2626773715019226,0.3197430670261383,0.8337246179580688,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16253940761089325,0.3625634014606476,0.06817498803138733,-0.3648136556148529,-0.26367396116256714,0.323035329580307,0.8324873447418213,0.12142883241176605,0.36708563566207886,-0.13871851563453674,-0.3648136556148529,-0.26367396116256714,0.323035329580307,0.8324873447418213
train,Berat,Berat_6_20260616_142129,929,572945683000,right,0.0,16,0.03371528486506069,last_observation,constant_velocity,0.16041694581508636,0.3717978894710541,0.06215311586856842,-0.3611881732940674,-0.25043725967407227,0.32965636253356934,0.835554301738739,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16204681992530823,0.37134677171707153,0.06418199092149734,-0.3596895635128021,-0.24744823575019836,0.3285648822784424,0.8375188708305359,0.1591334193944931,0.3914806544780731,0.037295952439308167,-0.3596895635128021,-0.24744823575019836,0.3285648822784424,0.8375188708305359
train,Berat,Berat_6_20260616_142129,939,573279016000,right,0.0,16,0.004999621948320112,last_observation,constant_velocity,0.16066621243953705,0.3714912235736847,0.061245594173669815,-0.3572078049182892,-0.24834078550338745,0.3254906237125397,0.8395149111747742,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16182750463485718,0.3702507019042969,0.062354765832424164,-0.35926809906959534,-0.2421158254146576,0.3327426612377167,0.8376089334487915,0.15851078927516937,0.37056517601013184,0.0586269274353981,-0.35926809906959534,-0.2421158254146576,0.3327426612377167,0.8376089334487915
train,Berat,Berat_6_20260616_142129,949,573612350000,right,0.0,16,0.006076188237055792,last_observation,constant_velocity,0.16318029165267944,0.37151163816452026,0.0979711040854454,-0.4133576452732086,-0.21025164425373077,0.32589444518089294,0.823846161365509,0.27111291885375977,0.38503873348236084,0.10074534267187119,-0.30856773257255554,-0.20949196815490723,0.46185851097106934,0.8047271370887756,0.16059790551662445,0.36969056725502014,0.06526694446802139,-0.36560675501823425,-0.2626773416996002,0.3197430372238159,0.8337245583534241,0.1628463864326477,0.37096643447875977,0.07076571881771088,-0.36560675501823425,-0.2626773416996002,0.3197430372238159,0.8337245583534241
